Year ,Active ,No Medical Activity
1996,279335,64200
1997,282737,68100
1998,287032,70700
1999,291171,72200
2000,294719,74600
2001,299434,75790
2002,301042,80300
2003,306461,81740
2004,306432,88000
2005,311337,89200
2006,311230,95700
2007,314912,98800
2008,319697,102000
2009,325945,104000
2010,333599,105500
2011,342063,107300
2012,348695,110300
2013,357252,113200
2014,365247,115900
2015,371302,114500
2016,378607,117600
2017,385149,120900
2018,392402,123200
2019,402119,123600
2020,409121,127800
2021,416120,132200
2022,421300,136200
2023,428500,140300